"cluster","cluster_name","year","aggassault","homicide","robbery","pop","popb","assaultrate","assaultrateb","robrate","robrateb","violentcrime","violentrate","violentrateb"
20,"North Michigan Park, Michigan Park, University Heights",2007,25,2,64,9085.3,9085.3,27.5169779754108,27.5169779754108,70.4434636170517,70.4434636170517,91,100.161799830495,100.161799830495
20,"North Michigan Park, Michigan Park, University Heights",2008,19,3,47,9015.2,9015.2,21.075516904783,21.075516904783,52.1341733960422,52.1341733960422,69,76.5374034963173,76.5374034963173
20,"North Michigan Park, Michigan Park, University Heights",2009,26,2,41,8945.1,8945.1,29.0661926641401,29.0661926641401,45.8351499703748,45.8351499703748,69,77.1372036086796,77.1372036086796
20,"North Michigan Park, Michigan Park, University Heights",2010,21,1,50,8875,8875,23.6619718309859,23.6619718309859,56.3380281690141,56.3380281690141,72,81.1267605633803,81.1267605633803
20,"North Michigan Park, Michigan Park, University Heights",2011,13,1,54,8875,8804.9,14.6478873239437,14.76450612727,60.8450704225352,61.3294869901986,68,76.6197183098592,77.2297243580279
20,"North Michigan Park, Michigan Park, University Heights",2012,20,2,41,8875,8734.8,22.5352112676056,22.8969180748271,46.1971830985916,46.9386820533956,63,70.9859154929577,72.1252919357055
20,"North Michigan Park, Michigan Park, University Heights",2013,19,1,47,8875,8664.7,21.4084507042254,21.9280529043129,52.9577464788732,54.2430782369845,67,75.4929577464789,77.3252391888929
20,"North Michigan Park, Michigan Park, University Heights",2014,14,1,37,8875,8594.6,15.7746478873239,16.2892979312592,41.6901408450704,43.0502873897564,52,58.5915492957746,60.5031066018197
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2000,174,12,158,18429,18429,94.4164089207228,94.4164089207228,85.7344402843345,85.7344402843345,344,186.662325682348,186.662325682348
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2001,187,23,181,18534.2,18534.2,100.894562484488,100.894562484488,97.6573037951463,97.6573037951463,391,210.961357922112,210.961357922112
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2002,182,14,153,18639.4,18639.4,97.6426279815874,97.6426279815874,82.0841872592465,82.0841872592465,349,187.237786624033,187.237786624033
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2003,176,14,165,18744.6,18744.6,93.8937080545864,93.8937080545864,88.0253513011748,88.0253513011748,355,189.387877041921,189.387877041921
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2004,168,10,142,18849.8,18849.8,89.1256140648707,89.1256140648707,75.3323642691169,75.3323642691169,320,169.763074409278,169.763074409278
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2005,145,13,169,18955,18955,76.4969664996043,76.4969664996043,89.1585333685044,89.1585333685044,327,172.513848588763,172.513848588763
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2006,172,8,159,19060.2,19060.2,90.2403962182978,90.2403962182978,83.4199011552869,83.4199011552869,339,177.857525104668,177.857525104668
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2007,130,3,157,19165.4,19165.4,67.8305696724305,67.8305696724305,81.9184572197815,81.9184572197815,290,151.314347730807,151.314347730807
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2008,95,9,189,19270.6,19270.6,49.2978942015298,49.2978942015298,98.0768632009382,98.0768632009382,293,152.04508422156,152.04508422156
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2009,103,7,204,19375.8,19375.8,53.1590953663849,53.1590953663849,105.285975288762,105.285975288762,314,162.057824709173,162.057824709173
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2010,90,4,185,19481,19481,46.1988604281094,46.1988604281094,94.9643242133361,94.9643242133361,279,143.216467327139,143.216467327139
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2011,88,8,170,19481,19586.2,45.1722190852626,44.9295932850681,87.2645141419845,86.7958052097906,266,136.543298598635,135.809906975319
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2012,84,4,171,19481,19691.4,43.1189363995688,42.6582162771565,87.7778348134079,86.8399402784972,259,132.95005389867,131.529500187899
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2013,65,7,153,19481,19796.6,33.3658436425235,32.8339209763293,78.538062727786,77.2859986058212,225,115.497151070274,113.655880302678
21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",2014,80,6,150,19481,19901.8,41.0656537138751,40.1973690821936,76.9981007135157,75.3700670291129,236,121.143678455931,118.582238792471
22,"Brookland, Brentwood, Langdon",2000,108,13,116,8906,8906,121.266561868403,121.266561868403,130.249270154952,130.249270154952,237,266.112732988996,266.112732988996
22,"Brookland, Brentwood, Langdon",2001,102,12,94,8861.3,8861.3,115.107264171171,115.107264171171,106.079243451864,106.079243451864,208,234.728538701996,234.728538701996
22,"Brookland, Brentwood, Langdon",2002,104,11,101,8816.6,8816.6,117.959304040106,117.959304040106,114.55663180818,114.55663180818,216,244.992400698682,244.992400698682
22,"Brookland, Brentwood, Langdon",2003,114,9,108,8771.9,8771.9,129.960441865502,129.960441865502,123.120418609423,123.120418609423,231,263.340895359044,263.340895359044
22,"Brookland, Brentwood, Langdon",2004,98,6,83,8727.2,8727.2,112.292602438354,112.292602438354,95.1049592079934,95.1049592079934,187,214.272618938491,214.272618938491
22,"Brookland, Brentwood, Langdon",2005,119,6,129,8682.5,8682.5,137.057299164987,137.057299164987,148.574719262885,148.574719262885,254,292.542470486611,292.542470486611
22,"Brookland, Brentwood, Langdon",2006,93,4,127,8637.8,8637.8,107.66630391998,107.66630391998,147.02817847137,147.02817847137,224,259.325291162102,259.325291162102
22,"Brookland, Brentwood, Langdon",2007,91,4,123,8593.1,8593.1,105.898918900048,105.898918900048,143.138099172592,143.138099172592,218,253.691915606708,253.691915606708
22,"Brookland, Brentwood, Langdon",2008,75,8,118,8548.4,8548.4,87.7357166253334,87.7357166253334,138.037527490525,138.037527490525,201,235.131720555894,235.131720555894
22,"Brookland, Brentwood, Langdon",2009,50,3,120,8503.7,8503.7,58.7979350165222,58.7979350165222,141.115044039653,141.115044039653,173,203.440855157167,203.440855157167
22,"Brookland, Brentwood, Langdon",2010,64,6,100,8459,8459,75.6590613547701,75.6590613547701,118.217283366828,118.217283366828,170,200.969381723608,200.969381723608
22,"Brookland, Brentwood, Langdon",2011,80,2,109,8459,8414.3,94.5738266934626,95.0762392593561,128.856838869843,129.541375990873,191,225.795011230642,226.994521231713
22,"Brookland, Brentwood, Langdon",2012,76,3,109,8459,8369.6,89.8451353587894,90.8048174345249,128.856838869843,130.233225004779,188,222.248492729637,224.622443127509
22,"Brookland, Brentwood, Langdon",2013,60,2,112,8459,8324.9,70.9303700200969,72.0729378130668,132.403357370848,134.536150584391,174,205.698073058281,209.011519657894
22,"Brookland, Brentwood, Langdon",2014,55,1,113,8459,8280.2,65.0195058517555,66.423516340185,133.585530204516,136.470133571653,169,199.78720888994,204.101350208932
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2000,288,18,137,13909,13909,207.060176863901,207.060176863901,98.4973757998418,98.4973757998418,443,318.498813717737,318.498813717737
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2001,242,17,178,13969.1,13969.1,173.23950719803,173.23950719803,127.424100335741,127.424100335741,437,312.833324981566,312.833324981566
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2002,231,21,140,14029.2,14029.2,164.656573432555,164.656573432555,99.7918626863969,99.7918626863969,392,279.417215521911,279.417215521911
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2003,268,21,207,14089.3,14089.3,190.215269743706,190.215269743706,146.920003122937,146.920003122937,496,352.040200719695,352.040200719695
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2004,248,16,145,14149.4,14149.4,175.272449715182,175.272449715182,102.477843583474,102.477843583474,409,289.05819328028,289.05819328028
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2005,247,11,182,14209.5,14209.5,173.827369013688,173.827369013688,128.083324536402,128.083324536402,440,309.651993384707,309.651993384707
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2006,218,11,171,14269.6,14269.6,152.772327185065,152.772327185065,119.835174076358,119.835174076358,400,280.316196669844,280.316196669844
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2007,211,12,152,14329.7,14329.7,147.246627633516,147.246627633516,106.073400001396,106.073400001396,375,261.694243424496,261.694243424496
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2008,166,13,165,14389.8,14389.8,115.359490750393,115.359490750393,114.664554059125,114.664554059125,344,239.058221795994,239.058221795994
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2009,135,10,155,14449.9,14449.9,93.4262520847895,93.4262520847895,107.267178319573,107.267178319573,300,207.613893521754,207.613893521754
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2010,181,5,122,14510,14510,124.74155754652,124.74155754652,84.0799448656099,84.0799448656099,308,212.267401791868,212.267401791868
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2011,121,14,129,14510,14570.1,83.3907649896623,83.0467875992615,88.9042039972433,88.5374843000391,264,181.943487250172,181.192991125661
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2012,162,7,175,14510,14630.2,111.647139903515,110.729860152288,120.606478290834,119.615589670681,344,237.077877325982,235.130073409796
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2013,123,2,156,14510,14690.3,84.7691247415575,83.7287189506001,107.512060647829,106.192521595883,281,193.659545141282,191.282683131046
23,"Ivy City, Arboretum, Trinidad, Carver Langston",2014,146,8,147,14510,14750.4,100.620261888353,98.9803666341252,101.3094417643,99.6583143507973,301,207.443142660234,204.062262718299
24,"Woodridge, Fort Lincoln, Gateway",2000,22,4,26,11348,11348,19.3866760662672,19.3866760662672,22.9115262601339,22.9115262601339,52,45.8230525202679,45.8230525202679
24,"Woodridge, Fort Lincoln, Gateway",2001,27,2,32,11385.5,11385.5,23.7143735452988,23.7143735452988,28.1059242018357,28.1059242018357,61,53.5769180097492,53.5769180097492
24,"Woodridge, Fort Lincoln, Gateway",2002,34,3,36,11423,11423,29.7645101987219,29.7645101987219,31.5153637398232,31.5153637398232,73,63.906154250197,63.906154250197
24,"Woodridge, Fort Lincoln, Gateway",2003,39,2,38,11460.5,11460.5,34.0299288861743,34.0299288861743,33.1573666070416,33.1573666070416,79,68.9324200514812,68.9324200514812
24,"Woodridge, Fort Lincoln, Gateway",2004,26,4,35,11498,11498,22.6126282831797,22.6126282831797,30.4400765350496,30.4400765350496,65,56.5315707079492,56.5315707079492
24,"Woodridge, Fort Lincoln, Gateway",2005,24,1,41,11535.5,11535.5,20.8053400372762,20.8053400372762,35.5424558970136,35.5424558970136,66,57.2146851025096,57.2146851025096
24,"Woodridge, Fort Lincoln, Gateway",2006,25,2,41,11573,11573,21.602004666033,21.602004666033,35.4272876522941,35.4272876522941,68,58.7574526916098,58.7574526916098
24,"Woodridge, Fort Lincoln, Gateway",2007,29,2,36,11610.5,11610.5,24.9773911545584,24.9773911545584,31.0064166056587,31.0064166056587,67,57.7063864605314,57.7063864605314
24,"Woodridge, Fort Lincoln, Gateway",2008,19,3,35,11648,11648,16.3118131868132,16.3118131868132,30.0480769230769,30.0480769230769,57,48.9354395604396,48.9354395604396
24,"Woodridge, Fort Lincoln, Gateway",2009,20,2,28,11685.5,11685.5,17.1152282743571,17.1152282743571,23.9613195841,23.9613195841,50,42.7880706858928,42.7880706858928
24,"Woodridge, Fort Lincoln, Gateway",2010,15,1,17,11723,11723,12.7953595496033,12.7953595496033,14.5014074895505,14.5014074895505,33,28.1497910091274,28.1497910091274
24,"Woodridge, Fort Lincoln, Gateway",2011,15,0,35,11723,11760.5,12.7953595496033,12.7545597551125,29.8558389490745,29.7606394285957,50,42.6511984986778,42.5151991837082
24,"Woodridge, Fort Lincoln, Gateway",2012,25,2,43,11723,11798,21.3255992493389,21.190032208849,36.6800307088629,36.4468553992202,70,59.7116778981489,59.3320901847771
24,"Woodridge, Fort Lincoln, Gateway",2013,23,1,33,11723,11835.5,19.6195513093918,19.4330615521102,28.1497910091274,27.8822187486798,57,48.6223662884927,48.160196020447
24,"Woodridge, Fort Lincoln, Gateway",2014,19,1,24,11723,11873,16.2074554294976,16.002695190769,20.4725752793654,20.2139307672871,44,37.5330546788365,37.0588730733597
25,"Union Station, Stanton Park, Kingman Park",2000,216,14,290,27370,27370,78.9185239313117,78.9185239313117,105.95542564852,105.95542564852,520,189.989039093898,189.989039093898
25,"Union Station, Stanton Park, Kingman Park",2001,244,7,282,27562.5,27562.5,88.5260770975057,88.5260770975057,102.312925170068,102.312925170068,533,193.378684807256,193.378684807256
25,"Union Station, Stanton Park, Kingman Park",2002,184,12,325,27755,27755,66.2943613763286,66.2943613763286,117.096018735363,117.096018735363,521,187.713925418843,187.713925418843
25,"Union Station, Stanton Park, Kingman Park",2003,203,14,314,27947.5,27947.5,72.6361928616155,72.6361928616155,112.353519992844,112.353519992844,531,189.999105465605,189.999105465605
25,"Union Station, Stanton Park, Kingman Park",2004,195,10,273,28140,28140,69.2963752665245,69.2963752665245,97.0149253731343,97.0149253731343,478,169.864960909737,169.864960909737
25,"Union Station, Stanton Park, Kingman Park",2005,183,9,227,28332.5,28332.5,64.5901350039707,64.5901350039707,80.1200035295156,80.1200035295156,419,147.886702550075,147.886702550075
25,"Union Station, Stanton Park, Kingman Park",2006,179,6,273,28525,28525,62.7519719544259,62.7519719544259,95.7055214723926,95.7055214723926,458,160.560911481157,160.560911481157
25,"Union Station, Stanton Park, Kingman Park",2007,173,11,289,28717.5,28717.5,60.24201271002,60.24201271002,100.635501001132,100.635501001132,473,164.707930704274,164.707930704274
25,"Union Station, Stanton Park, Kingman Park",2008,154,4,267,28910,28910,53.2687651331719,53.2687651331719,92.3555863023175,92.3555863023175,425,147.007955724663,147.007955724663
25,"Union Station, Stanton Park, Kingman Park",2009,126,3,292,29102.5,29102.5,43.2952495490078,43.2952495490078,100.335022764367,100.335022764367,421,144.661111588352,144.661111588352
25,"Union Station, Stanton Park, Kingman Park",2010,99,4,206,29295,29295,33.7941628264209,33.7941628264209,70.3191670933606,70.3191670933606,309,105.478750640041,105.478750640041
25,"Union Station, Stanton Park, Kingman Park",2011,88,5,249,29295,29487.5,30.0392558457075,29.8431538787622,84.9974398361495,84.4425604069521,342,116.743471582181,115.981348028826
25,"Union Station, Stanton Park, Kingman Park",2012,93,4,264,29295,29680,31.7460317460317,31.3342318059299,90.1177675371224,88.9487870619946,361,123.229220003414,121.630727762803
25,"Union Station, Stanton Park, Kingman Park",2013,97,1,228,29295,29872.5,33.1114524662912,32.4713365135158,77.8289810547875,76.3243786090886,326,111.281788701144,109.130471169135
25,"Union Station, Stanton Park, Kingman Park",2014,104,4,205,29295,30065,35.5009387267452,34.5917179444537,69.9778119132958,68.1855978712789,313,106.8441713603,104.107766505904
26,"Capitol Hill, Lincoln Park",2000,110,12,187,18489,18489,59.494834766618,59.494834766618,101.141219103251,101.141219103251,309,167.126399480772,167.126399480772
26,"Capitol Hill, Lincoln Park",2001,103,1,223,18731,18731,54.9890555763173,54.9890555763173,119.053974694357,119.053974694357,327,174.576904596658,174.576904596658
26,"Capitol Hill, Lincoln Park",2002,92,1,249,18973,18973,48.4899594160122,48.4899594160122,131.23912928899,131.23912928899,342,180.256153481263,180.256153481263
26,"Capitol Hill, Lincoln Park",2003,100,0,228,19215,19215,52.0426749934947,52.0426749934947,118.657298985168,118.657298985168,328,170.699973978663,170.699973978663
26,"Capitol Hill, Lincoln Park",2004,87,4,146,19457,19457,44.7139846841754,44.7139846841754,75.0372616539035,75.0372616539035,237,121.807061725857,121.807061725857
26,"Capitol Hill, Lincoln Park",2005,79,4,186,19699,19699,40.1035585562719,40.1035585562719,94.4210366008427,94.4210366008427,269,136.555155084014,136.555155084014
26,"Capitol Hill, Lincoln Park",2006,97,6,147,19941,19941,48.6434983200441,48.6434983200441,73.7174665262525,73.7174665262525,250,125.369841031042,125.369841031042
26,"Capitol Hill, Lincoln Park",2007,98,6,155,20183,20183,48.5557152058663,48.5557152058663,76.7973046623396,76.7973046623396,259,128.325818758361,128.325818758361
26,"Capitol Hill, Lincoln Park",2008,74,2,199,20425,20425,36.2301101591187,36.2301101591187,97.4296205630355,97.4296205630355,275,134.638922888617,134.638922888617
26,"Capitol Hill, Lincoln Park",2009,74,3,190,20667,20667,35.8058740988049,35.8058740988049,91.934001064499,91.934001064499,267,129.191464653796,129.191464653796
26,"Capitol Hill, Lincoln Park",2010,75,1,143,20909,20909,35.8697211727007,35.8697211727007,68.3916017026161,68.3916017026161,219,104.739585824286,104.739585824286
26,"Capitol Hill, Lincoln Park",2011,43,0,137,20909,21151,20.5653068056818,20.330008037445,65.5220240088,64.7723511890691,180,86.0873308144818,85.1023592265141
26,"Capitol Hill, Lincoln Park",2012,58,1,154,20909,21393,27.7392510402219,27.1116720422568,73.6524941412789,71.986163698406,213,101.87000813047,99.5652783620811
26,"Capitol Hill, Lincoln Park",2013,38,1,135,20909,21635,18.173992060835,17.5641321932055,64.5654981108614,62.3988906863878,174,83.2177531206657,80.4252368846776
26,"Capitol Hill, Lincoln Park",2014,53,1,116,20909,21877,25.3479362953752,24.2263564474105,55.4785020804438,53.0237235452759,170,81.3047013247884,77.7071810577319
27,"Near Southeast, Navy Yard",2000,53,0,55,4633,4633,114.396719188431,114.396719188431,118.713576516296,118.713576516296,108,233.110295704727,233.110295704727
27,"Near Southeast, Navy Yard",2001,65,1,61,4740.2,4740.2,137.125015822117,137.125015822117,128.686553309987,128.686553309987,127,267.921184760137,267.921184760137
27,"Near Southeast, Navy Yard",2002,66,1,57,4847.4,4847.4,136.155464785246,136.155464785246,117.588810496349,117.588810496349,124,255.80723686925,255.80723686925
27,"Near Southeast, Navy Yard",2003,63,3,47,4954.6,4954.6,127.154563435999,127.154563435999,94.8613409760626,94.8613409760626,113,228.0708836233,228.0708836233
27,"Near Southeast, Navy Yard",2004,34,0,38,5061.8,5061.8,67.1697815006519,67.1697815006519,75.0721087360228,75.0721087360228,72,142.241890236675,142.241890236675
27,"Near Southeast, Navy Yard",2005,17,1,36,5169,5169,32.8883729928419,32.8883729928419,69.6459663377829,69.6459663377829,54,104.468949506674,104.468949506674
27,"Near Southeast, Navy Yard",2006,15,0,15,5276.2,5276.2,28.4295515712066,28.4295515712066,28.4295515712066,28.4295515712066,30,56.8591031424131,56.8591031424131
27,"Near Southeast, Navy Yard",2007,11,0,14,5383.4,5383.4,20.4331834899877,20.4331834899877,26.005869896348,26.005869896348,25,46.4390533863358,46.4390533863358
27,"Near Southeast, Navy Yard",2008,7,0,14,5490.6,5490.6,12.7490620332933,12.7490620332933,25.4981240665865,25.4981240665865,21,38.2471860998798,38.2471860998798
27,"Near Southeast, Navy Yard",2009,10,0,15,5597.8,5597.8,17.8641609203616,17.8641609203616,26.7962413805424,26.7962413805424,25,44.6604023009039,44.6604023009039
27,"Near Southeast, Navy Yard",2010,9,0,14,5705,5705,15.7756354075372,15.7756354075372,24.5398773006135,24.5398773006135,23,40.3155127081507,40.3155127081507
27,"Near Southeast, Navy Yard",2011,9,0,8,5705,5812.2,15.7756354075372,15.4846701765252,14.022787028922,13.7641512680224,17,29.7984224364592,29.2488214445477
27,"Near Southeast, Navy Yard",2012,4,0,18,5705,5919.4,7.011393514461,6.7574416325979,31.5512708150745,30.4084873466905,22,38.5626643295355,37.1659289792884
27,"Near Southeast, Navy Yard",2013,3,12,14,5705,6026.6,5.25854513584575,4.977931171805,24.5398773006135,23.2303454684233,29,50.8326029798422,48.1200013274483
27,"Near Southeast, Navy Yard",2014,7,0,11,5705,6133.8,12.2699386503067,11.4121751605856,19.2813321647677,17.9334181094917,18,31.5512708150745,29.3455932700773
28,"Historic Anacostia",2000,90,5,53,4873,4873,184.691155345783,184.691155345783,108.762569259183,108.762569259183,148,303.714344346399,303.714344346399
28,"Historic Anacostia",2001,96,3,30,4873.3,4873.3,196.991771489545,196.991771489545,61.5599285904828,61.5599285904828,129,264.707692939076,264.707692939076
28,"Historic Anacostia",2002,75,10,41,4873.6,4873.6,153.890347997374,153.890347997374,84.1267235718976,84.1267235718976,126,258.535784635588,258.535784635588
28,"Historic Anacostia",2003,86,3,29,4873.9,4873.9,176.450070785203,176.450070785203,59.5006052647777,59.5006052647777,118,242.105911077371,242.105911077371
28,"Historic Anacostia",2004,73,6,31,4874.2,4874.2,149.768167083829,149.768167083829,63.600180542448,63.600180542448,110,225.678059989332,225.678059989332
28,"Historic Anacostia",2005,45,7,55,4874.5,4874.5,92.3171607344343,92.3171607344343,112.832085342086,112.832085342086,107,219.509693301877,219.509693301877
28,"Historic Anacostia",2006,60,6,59,4874.8,4874.8,123.081972593747,123.081972593747,121.030606383852,121.030606383852,125,256.420776236974,256.420776236974
28,"Historic Anacostia",2007,59,5,70,4875.1,4875.1,121.023158499313,121.023158499313,143.586798219524,143.586798219524,134,274.86615659166,274.86615659166
28,"Historic Anacostia",2008,62,4,67,4875.4,4875.4,127.169052795668,127.169052795668,137.424621569512,137.424621569512,133,272.798129384256,272.798129384256
28,"Historic Anacostia",2009,38,2,30,4875.7,4875.7,77.9375269192116,77.9375269192116,61.5296265151671,61.5296265151671,70,143.56912853539,143.56912853539
28,"Historic Anacostia",2010,46,4,57,4876,4876,94.3396226415094,94.3396226415094,116.899097621001,116.899097621001,107,219.442165709598,219.442165709598
28,"Historic Anacostia",2011,57,2,61,4876,4876.3,116.899097621001,116.891905748211,125.102543068089,125.094846502471,120,246.103363412633,246.088222627812
28,"Historic Anacostia",2012,52,2,85,4876,4876.6,106.644790812141,106.631669605873,174.323215750615,174.301767624985,139,285.0697292863,285.034655292622
28,"Historic Anacostia",2013,64,1,58,4876,4876.9,131.255127153404,131.230904878099,118.949958982773,118.928007545777,123,252.255947497949,252.209395312596
28,"Historic Anacostia",2014,63,3,69,4876,4877.2,129.204265791632,129.172476010826,141.509433962264,141.474616583285,135,276.866283839212,276.798162880341
29,"Eastland Gardens, Kenilworth",2000,19,2,9,2374,2374,80.033698399326,80.033698399326,37.910699241786,37.910699241786,30,126.36899747262,126.36899747262
29,"Eastland Gardens, Kenilworth",2001,19,0,14,2381.1,2381.1,79.7950527067322,79.7950527067322,58.7963546260132,58.7963546260132,33,138.591407332745,138.591407332745
29,"Eastland Gardens, Kenilworth",2002,20,5,14,2388.2,2388.2,83.7450799765514,83.7450799765514,58.621555983586,58.621555983586,39,163.302905954275,163.302905954275
29,"Eastland Gardens, Kenilworth",2003,22,5,11,2395.3,2395.3,91.846532793387,91.846532793387,45.9232663966935,45.9232663966935,38,158.644011188578,158.644011188578
29,"Eastland Gardens, Kenilworth",2004,16,2,12,2402.4,2402.4,66.6000666000666,66.6000666000666,49.95004995005,49.95004995005,30,124.875124875125,124.875124875125
29,"Eastland Gardens, Kenilworth",2005,35,2,20,2409.5,2409.5,145.25835235526,145.25835235526,83.0047727744345,83.0047727744345,57,236.563602407138,236.563602407138
29,"Eastland Gardens, Kenilworth",2006,16,4,9,2416.6,2416.6,66.2087229992552,66.2087229992552,37.242406687081,37.242406687081,29,120.00331043615,120.00331043615
29,"Eastland Gardens, Kenilworth",2007,15,2,8,2423.7,2423.7,61.8888476296571,61.8888476296571,33.0073854024838,33.0073854024838,25,103.148079382762,103.148079382762
29,"Eastland Gardens, Kenilworth",2008,18,0,23,2430.8,2430.8,74.0496955734737,74.0496955734737,94.6190554549942,94.6190554549942,41,168.668751028468,168.668751028468
29,"Eastland Gardens, Kenilworth",2009,19,3,18,2437.9,2437.9,77.9359284630215,77.9359284630215,73.8340374912835,73.8340374912835,40,164.075638869519,164.075638869519
29,"Eastland Gardens, Kenilworth",2010,11,1,17,2445,2445,44.9897750511247,44.9897750511247,69.5296523517382,69.5296523517382,29,118.609406952965,118.609406952965
29,"Eastland Gardens, Kenilworth",2011,8,2,10,2445,2452.1,32.719836400818,32.6250968557563,40.8997955010225,40.7813710696954,20,81.799591002045,81.5627421393907
29,"Eastland Gardens, Kenilworth",2012,19,4,8,2445,2459.2,77.7096114519427,77.2608978529603,32.719836400818,32.5309043591412,31,126.78936605317,126.057254391672
29,"Eastland Gardens, Kenilworth",2013,16,0,36,2445,2466.3,65.439672801636,64.8745083728662,147.239263803681,145.967643838949,52,212.678936605317,210.842152211815
29,"Eastland Gardens, Kenilworth",2014,42,2,19,2445,2473.4,171.779141104294,169.806743753538,77.7096114519427,76.8173364599337,63,257.668711656442,254.710115630306
30,"Mayfair, Hillbrook, Mahaning Heights",2000,41,2,52,6167,6167,66.4828928166045,66.4828928166045,84.3197664991082,84.3197664991082,95,154.045727257986,154.045727257986
30,"Mayfair, Hillbrook, Mahaning Heights",2001,63,4,55,6207.6,6207.6,101.48849797023,101.48849797023,88.60106965655,88.60106965655,122,196.53328178362,196.53328178362
30,"Mayfair, Hillbrook, Mahaning Heights",2002,46,1,48,6248.2,6248.2,73.6212029064371,73.6212029064371,76.8221247719343,76.8221247719343,95,152.04378861112,152.04378861112
30,"Mayfair, Hillbrook, Mahaning Heights",2003,45,4,57,6288.8,6288.8,71.5557817071619,71.5557817071619,90.6373234957385,90.6373234957385,106,168.553619132426,168.553619132426
30,"Mayfair, Hillbrook, Mahaning Heights",2004,40,2,63,6329.4,6329.4,63.1971434891143,63.1971434891143,99.535500995355,99.535500995355,105,165.892501658925,165.892501658925
30,"Mayfair, Hillbrook, Mahaning Heights",2005,55,3,55,6370,6370,86.3422291993721,86.3422291993721,86.3422291993721,86.3422291993721,113,177.394034536892,177.394034536892
30,"Mayfair, Hillbrook, Mahaning Heights",2006,43,5,44,6410.6,6410.6,67.0764047047078,67.0764047047078,68.6363210931894,68.6363210931894,92,143.512307740305,143.512307740305
30,"Mayfair, Hillbrook, Mahaning Heights",2007,44,2,51,6451.2,6451.2,68.2043650793651,68.2043650793651,79.0550595238095,79.0550595238095,97,150.359623015873,150.359623015873
30,"Mayfair, Hillbrook, Mahaning Heights",2008,46,1,66,6491.8,6491.8,70.8586216457685,70.8586216457685,101.666718013494,101.666718013494,113,174.065744477649,174.065744477649
30,"Mayfair, Hillbrook, Mahaning Heights",2009,50,6,78,6532.4,6532.4,76.5415467515768,76.5415467515768,119.40481293246,119.40481293246,134,205.131345294226,205.131345294226
30,"Mayfair, Hillbrook, Mahaning Heights",2010,49,0,72,6573,6573,74.5473908413205,74.5473908413205,109.539023277042,109.539023277042,121,184.086414118363,184.086414118363
30,"Mayfair, Hillbrook, Mahaning Heights",2011,54,2,70,6573,6613.6,82.1542674577818,81.6499334704246,106.496272630458,105.84250635055,126,191.693290734824,190.516511430991
30,"Mayfair, Hillbrook, Mahaning Heights",2012,32,3,77,6573,6654.2,48.6840103453522,48.0899281656698,117.145899893504,115.716389648643,112,170.394036208733,168.314748579844
30,"Mayfair, Hillbrook, Mahaning Heights",2013,57,1,94,6573,6694.8,86.7183934276586,85.1407062197526,143.009280389472,140.407480432575,152,231.249049140423,227.041883252674
30,"Mayfair, Hillbrook, Mahaning Heights",2014,64,3,90,6573,6735.4,97.3680206907044,95.0203402915937,136.923779096303,133.622353535054,157,238.855925756884,233.096772277816
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2000,138,19,118,14113,14113,97.7821866364345,97.7821866364345,83.6108552398498,83.6108552398498,275,194.85580670304,194.85580670304
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2001,151,16,134,14151.7,14151.7,106.700961721913,106.700961721913,94.6882706671283,94.6882706671283,301,212.695294558251,212.695294558251
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2002,139,15,103,14190.4,14190.4,97.9535460593077,97.9535460593077,72.5842823317172,72.5842823317172,257,181.108354944188,181.108354944188
